2.404153816896707476e-07
1.715030628018610400e-06
1.109826795440736325e-05
4.665965725207023448e-05
1.373286208687735587e-04
3.155442769325248311e-04
6.104214591286426456e-04
1.047306504976426361e-03
1.662121210537586841e-03
2.514093868393431613e-03
3.617910941110434597e-03
4.932282134715189163e-03
6.478878933976625620e-03
8.289852975916681133e-03
1.033441537501050313e-02
1.255760433163798963e-02
1.493866555056399745e-02
1.750071129288008343e-02
2.021244114279604001e-02
2.298574965949560373e-02
2.587737093719452014e-02
2.892627914653007892e-02
3.202855516822257498e-02
3.514650370709406640e-02
3.833919325495727115e-02
4.166763190522490556e-02
4.513151026798571663e-02
4.866475061389066714e-02
5.228127417994331977e-02
5.599277722782747269e-02
5.968283604411341731e-02
6.338550167782230904e-02
6.723347458279656241e-02
7.124653963113569688e-02
7.534916941444605443e-02
7.943823893981864781e-02
8.346287775454269697e-02
8.744639317089940300e-02
9.137109900639947546e-02
9.533107680689714702e-02
9.947347273995554851e-02
1.037544920056048398e-01
1.080846612376531873e-01
1.124045435177929986e-01
1.166491488638046609e-01
1.207896729207206254e-01
1.248202579197836420e-01
1.287981303360858920e-01
1.328399048437546026e-01
1.369031098487644982e-01
1.409119740582757685e-01
1.448325304084542853e-01
1.485663976885179260e-01
1.520550088595884475e-01
1.553449522580185871e-01
1.585356763606711183e-01
1.617804960179567708e-01
1.651594190050843236e-01
1.686920657894552533e-01
1.723908883395882385e-01
1.761342893275960608e-01
1.798049313481422662e-01
1.834080268874666575e-01
1.869799890096096318e-01
1.905802384085609480e-01
1.942714130711283571e-01
1.980524558732200957e-01
2.019182734158871673e-01
2.057840380107632539e-01
2.095670038388034451e-01
2.132848822018548751e-01
2.169334561258654259e-01
2.205048774051884819e-01
2.240432786488940065e-01
2.275501382430883401e-01
2.309983851269185873e-01
2.343552755542817612e-01
2.375924343504347558e-01
2.407707204281506475e-01
2.439232140286259620e-01
2.470582952836096191e-01
2.502264189265832606e-01
2.534206604918990968e-01
2.565796488856571522e-01
2.596824884742822692e-01
2.627170347865341871e-01
2.657160144356474629e-01
2.687185327499883036e-01
2.717437732354919255e-01
2.748426806749889040e-01
2.779954283036336071e-01
2.811113191428791791e-01
2.841585767675448015e-01
2.871368525827326379e-01
2.900646045374686288e-01
2.930089761660390479e-01
2.960177578188262215e-01
2.991355141980226451e-01
3.023399657459554524e-01
3.055407925129807190e-01
3.086925294928890007e-01
3.117712794617621963e-01
3.147491508348586597e-01
3.176773992645109401e-01
3.206196925548011056e-01
3.236028439588669592e-01
3.266099827395227417e-01
3.295630673611979478e-01
3.324162060996500578e-01
3.351459757366883063e-01
3.377309049618440473e-01
3.402290482167643071e-01
3.427257268298533055e-01
3.452506089262153410e-01
3.478188335014475996e-01
3.504070333585730390e-01
3.529814316158495502e-01
3.555190314625391590e-01
3.579982565500310354e-01
3.604650825852685481e-01
3.629918107568284591e-01
3.655864011712079420e-01
3.682498138299363233e-01
3.709699004344730877e-01
3.736968250635249733e-01
3.763989556041242857e-01
3.790558951814802513e-01
3.816884850291426545e-01
3.843327318775227042e-01
3.869813555446691700e-01
3.896247872859280315e-01
3.922592837560201495e-01
3.948311322276621960e-01
3.973161668096663046e-01
3.997317661213750095e-01
4.021110258812807814e-01
4.044937725362581227e-01
4.068811337763102998e-01
4.092621160554016368e-01
4.116281028836223932e-01
4.139335541260556472e-01
4.161593997884454610e-01
4.183439708344476871e-01
4.205153824878613555e-01
4.227083293061618674e-01
4.249418600104970523e-01
4.272078739783416457e-01
4.294843431791686705e-01
4.317210792873799052e-01
4.338944332396958981e-01
4.360462400355616386e-01
4.382058842833302936e-01
4.404033581359445004e-01
4.426723320280112062e-01
4.450010201923927378e-01
4.473543554506174136e-01
4.496831894956104803e-01
4.519565869666031244e-01
4.541917699942422670e-01
4.564068047003186912e-01
4.586255098150433529e-01
4.608866820004567932e-01
4.631761197454291601e-01
4.654467233157112971e-01
4.676573966819737027e-01
4.697831478406788164e-01
4.718312960432185510e-01
4.738253628923448924e-01
4.757908549480756033e-01
4.777719047341232317e-01
4.797693844481343284e-01
4.817495289584043383e-01
4.836992507115470685e-01
4.856056936721559469e-01
4.874693848808661634e-01
4.893175190906577932e-01
4.911855291601703311e-01
4.931083124103459170e-01
4.950849974671732157e-01
4.970787894823792130e-01
4.990776163024479017e-01
5.010661523764181613e-01
5.030319638291131934e-01
5.049982160854518121e-01
5.069896069856196785e-01
5.090171705177508610e-01
5.110717330054936891e-01
5.131181102413253647e-01
5.151364949105007307e-01
5.171107461042298015e-01
5.190273055209999598e-01
5.209186511579086964e-01
5.228161594985402116e-01
5.247224176648774829e-01
5.266276575941557514e-01
5.285079175196969459e-01
5.303418983959108379e-01
5.321213450168161829e-01
5.338419547936779086e-01
5.355396148413196222e-01
